Date,Open,High,Low,Close,Volume
2020-09-22 00:00:00+05:30,342.38440162511273,344.46384900857447,338.03205753665793,342.7712707519531,28593292
2020-09-23 00:00:00+05:30,344.89907231776743,345.3826660732561,331.213374940682,340.304931640625,22740143
2020-09-24 00:00:00+05:30,333.6313917709597,335.5657670715219,322.7988782813213,324.6849060058594,25840472
2020-09-25 00:00:00+05:30,327.9249537961334,338.9992639543412,325.55536181488884,337.2099609375,23231600
2020-09-28 00:00:00+05:30,339.96645353122847,352.00795138740176,337.6452091116427,351.089111328125,18495592
2020-09-29 00:00:00+05:30,351.81448878161655,351.81448878161655,342.62620660037845,345.3343200683594,17080848
2020-09-30 00:00:00+05:30,345.23762677969063,345.76956815497823,337.8869950918926,343.10980224609375,19565058
2020-10-01 00:00:00+05:30,346.494947138134,359.02003798283323,346.494947138134,357.0856628417969,23237122
2020-10-05 00:00:00+05:30,358.5847694630534,370.09429493299973,358.5847694630534,360.857666015625,26530105
2020-10-06 00:00:00+05:30,364.72644621704484,369.27221018186657,362.79207103638294,368.1116027832031,18093629
2020-10-07 00:00:00+05:30,366.85424546551116,371.73856056312695,361.82488764712906,370.0943298339844,21845743
2020-10-08 00:00:00+05:30,372.367248141381,376.91304193816836,370.0943512429874,374.78521728515625,21085500
2020-10-09 00:00:00+05:30,377.8801918138343,390.26018078567677,374.204861373034,388.3258056640625,41641237
2020-10-12 00:00:00+05:30,390.211855818269,396.5469229020439,387.5520898719748,390.7921447753906,25742564
2020-10-13 00:00:00+05:30,387.842218383404,387.842218383404,380.58831155578423,383.2480773925781,19922778
2020-10-14 00:00:00+05:30,381.4104067900544,395.82149502453933,376.23594762259205,393.4518737792969,23368177
2020-10-15 00:00:00+05:30,393.5485941984707,396.4501567453008,376.381015796393,378.1703186035156,34234586
2020-10-16 00:00:00+05:30,381.07192741115637,388.1323853257364,377.68677069557504,383.10302734375,25339096
2020-10-19 00:00:00+05:30,388.8577498246702,405.0097940133014,387.9872869169009,403.4139404296875,41072871
2020-10-20 00:00:00+05:30,399.93202901481146,403.2204605931887,397.5140602783253,400.9959411621094,26158669
2020-10-21 00:00:00+05:30,402.34998631319615,414.439829651934,396.8370059442441,406.5088806152344,43124966
2020-10-22 00:00:00+05:30,402.7369021331522,405.8802617660011,394.27401081394356,399.35174560546875,33088074
2020-10-23 00:00:00+05:30,403.3172074341828,406.7023638514961,398.2394728082129,403.26885986328125,22151463
2020-10-26 00:00:00+05:30,404.33274317052866,405.3966553779823,388.2774534654376,391.17901611328125,21712057
2020-10-27 00:00:00+05:30,393.0166541851704,398.8681268676834,380.3464917850806,396.49853515625,33571163
2020-10-28 00:00:00+05:30,396.4501486688141,396.4501486688141,381.84561157738256,383.0545959472656,28145103
2020-10-29 00:00:00+05:30,379.3793409805598,389.67988314982745,376.8646472849647,386.7783203125,32615425
2020-10-30 00:00:00+05:30,386.29476003680617,389.48649714464443,375.31717377948087,379.7178955078125,27225165
2020-11-02 00:00:00+05:30,403.31719521643464,408.9268710172733,393.6453200313883,403.75244140625,72698777
2020-11-03 00:00:00+05:30,411.05473210847276,432.23613475387646,410.28099383099317,429.2862243652344,61813071
2020-11-04 00:00:00+05:30,422.9511169633799,427.4969103962544,411.3448660023956,422.7093200683594,43426662
2020-11-05 00:00:00+05:30,430.3984746639378,431.6074591433309,421.30691728214634,424.11175537109375,30129938
2020-11-06 00:00:00+05:30,425.41744435635866,430.30172961520657,421.887215747033,428.2706298828125,27831424
2020-11-09 00:00:00+05:30,435.23440625669036,449.3553506740408,434.26721868723104,447.5177001953125,40995422
2020-11-10 00:00:00+05:30,469.85972246825423,471.0687069636092,457.4797330423089,467.9737243652344,57535138
2020-11-11 00:00:00+05:30,468.8441876572372,474.4538639134854,456.609270458132,470.5851135253906,45609279
2020-11-12 00:00:00+05:30,465.79753220616954,467.68353022793707,455.8838597713585,461.0583190917969,31071572
2020-11-13 00:00:00+05:30,457.1895830720594,471.11707838782104,452.2085433981173,469.617919921875,34815091
2020-11-14 00:00:00+05:30,473.7768602974157,473.7768602974157,468.74747288033177,470.92364501953125,3636073
2020-11-17 00:00:00+05:30,474.4055079398093,476.8234768895535,462.46073542482856,470.4400329589844,36127378
2020-11-18 00:00:00+05:30,471.9875081828381,482.62657086728734,470.2949300284939,481.32086181640625,29156543
2020-11-19 00:00:00+05:30,473.92190623470134,477.1619904764891,460.18783102304366,463.0410461425781,31896908
2020-11-20 00:00:00+05:30,463.766407868883,467.586810313707,452.74047623363845,464.4434509277344,30089190
2020-11-23 00:00:00+05:30,465.9909382537843,467.4900966289245,451.1929809114097,452.88555908203125,29513544
2020-11-24 00:00:00+05:30,458.4469250062765,464.25005063926733,455.7388115173701,462.5091247558594,23135994
2020-11-25 00:00:00+05:30,469.0859704750994,473.8735607431382,455.64206918328426,457.1895751953125,34168305
2020-11-26 00:00:00+05:30,459.5108343402605,461.54193420207747,450.51597195684894,459.7042541503906,28707911
2020-11-27 00:00:00+05:30,460.7681475553961,463.8147824653229,455.83548509749374,457.8182373046875,48390771
2020-12-01 00:00:00+05:30,463.9598714470202,472.47110993204035,458.737035155163,469.18267822265625,20120049
2020-12-02 00:00:00+05:30,470.39167288327013,471.0203388902489,456.70597489473414,464.6852722167969,21244707
2020-12-03 00:00:00+05:30,466.28110351762894,469.0859413876305,463.1377441165778,466.039306640625,22701738
2020-12-04 00:00:00+05:30,467.82863927708763,487.4625351357903,467.15159617179904,485.5765075683594,39547014
2020-12-07 00:00:00+05:30,488.429713257333,498.6818776850047,487.60759793573476,493.7008972167969,37778332
2020-12-08 00:00:00+05:30,494.71645763065817,495.20005143088366,488.8166073646628,491.7181701660156,19339943
2020-12-09 00:00:00+05:30,493.265649342467,498.1015870811186,489.4452467224436,494.7164306640625,21272782
2020-12-10 00:00:00+05:30,491.42799463025165,497.52129383768204,482.3847852343927,490.31573486328125,20419020
2020-12-11 00:00:00+05:30,492.5402600971471,499.9392684715248,489.49362521628535,498.5368347167969,25335765
2020-12-14 00:00:00+05:30,501.09985462432047,510.48158582648927,501.09985462432047,508.5472106933594,26369591
2020-12-15 00:00:00+05:30,506.8062607073669,507.0480575874754,496.2638931216608,501.0514831542969,26969145
2020-12-16 00:00:00+05:30,502.98588637801146,504.581769489123,494.32957529483787,495.6352844238281,24263586
2020-12-17 00:00:00+05:30,497.1344387225978,499.5524077825326,492.3952252683703,493.6525573730469,23883288
2020-12-18 00:00:00+05:30,497.13442675344913,501.24497405637163,492.4435609868694,500.18109130859375,21735833
2020-12-21 00:00:00+05:30,497.71470834826346,497.8114625263707,472.1809914867809,478.2742614746094,29157759
2020-12-22 00:00:00+05:30,480.98234853273675,485.3346924328504,473.05142846892903,483.8839111328125,32328041
2020-12-23 00:00:00+05:30,482.62661470921796,488.91333413929794,480.2569932713908,487.07568359375,19205951
2020-12-24 00:00:00+05:30,490.12232425220196,499.0204621230629,488.526470589554,496.6991882324219,17576807
2020-12-28 00:00:00+05:30,498.9721000804918,504.09818248853617,496.7475214029454,503.03424072265625,14470472
2020-12-29 00:00:00+05:30,505.4038086850506,513.3831054395338,500.8580156972208,511.44873046875,19092649
2020-12-30 00:00:00+05:30,514.2052273030188,515.5109067371269,507.33816104334363,511.4003601074219,21365141
2020-12-31 00:00:00+05:30,512.7061229542174,520.8305224041408,509.2242712085053,517.4937133789062,27817770
2021-01-01 00:00:00+05:30,517.9773157851038,519.3797496343676,508.8373810101883,510.19146728515625,13592625
2021-01-04 00:00:00+05:30,514.8340121642427,517.4454308178516,507.0965103950038,514.2537231445312,16549750
2021-01-05 00:00:00+05:30,509.3693563865334,522.2329392366254,505.8390981497572,519.6215209960938,23311516
2021-01-06 00:00:00+05:30,521.0722612079111,532.5334093727797,518.2673938687116,528.7614135742188,28178838
2021-01-07 00:00:00+05:30,534.0326856234831,536.2088578403149,522.0395351266308,523.34521484375,21138034
2021-01-08 00:00:00+05:30,529.0515670232015,529.1482621610521,518.7509964471592,524.2639770507812,21937965
2021-01-11 00:00:00+05:30,527.2622725348874,528.0843582708685,517.4452961079023,526.8270263671875,19394393
2021-01-12 00:00:00+05:30,523.2484254488979,532.5818082219139,519.4763706727973,530.0187377929688,16388310
2021-01-13 00:00:00+05:30,533.4038699579368,542.5921505827788,530.2605107968066,538.2398071289062,21920297
2021-01-14 00:00:00+05:30,535.870227056857,540.1258757054776,532.5334183474205,535.1448364257812,13330898
2021-01-15 00:00:00+05:30,531.9531744575852,532.9203620475081,523.7320799432407,525.182861328125,15708956
2021-01-18 00:00:00+05:30,526.6336219953223,530.4056770606078,511.5455197990673,515.6560668945312,21580313
2021-01-19 00:00:00+05:30,521.3140942006606,529.7769853402817,516.3814612636875,528.5196533203125,20575358
2021-01-20 00:00:00+05:30,528.5196575001761,536.4022007473827,528.0844112887789,532.9203491210938,16097138
2021-01-21 00:00:00+05:30,536.78903348342,542.5921581697272,531.6629518170026,534.5645141601562,18189277
2021-01-22 00:00:00+05:30,534.9513746329667,535.3382732401539,513.1896562085702,516.28466796875,24515997
2021-01-25 00:00:00+05:30,518.9444823072852,524.5058108715461,513.7700523865595,520.395263671875,23415249
2021-01-27 00:00:00+05:30,520.1534474912922,521.5075336610132,502.06702867686676,505.21038818359375,28049286
2021-01-28 00:00:00+05:30,497.7146757786245,512.4642855060281,495.2000118315192,510.91680908203125,29836591
2021-01-29 00:00:00+05:30,515.8495022563794,527.0689142579889,512.0775058939221,519.3797607421875,33172808
2021-02-01 00:00:00+05:30,533.8875487368967,589.4524874907313,532.9203611486053,583.9878540039062,69354326
2021-02-02 00:00:00+05:30,592.8859585223905,603.5250213996276,579.0551885884709,597.0932006835938,42362384
2021-02-03 00:00:00+05:30,602.944793458404,606.9102391369971,593.8532061037708,601.92919921875,27155908
2021-02-04 00:00:00+05:30,598.4956777203032,610.9240738547344,589.017251004875,607.6839599609375,29982222
2021-02-05 00:00:00+05:30,607.6839602021124,614.4542734347405,590.9516264479638,593.998291015625,32015570
2021-02-08 00:00:00+05:30,601.9291741391906,613.1485856234531,601.9291741391906,608.9412841796875,18230551
2021-02-09 00:00:00+05:30,610.6338621221892,622.0950704979593,607.9740962462539,612.5682373046875,27155615
2021-02-10 00:00:00+05:30,612.5682316814824,617.2591268754472,605.8463252099625,611.4076538085938,23967387
2021-02-11 00:00:00+05:30,606.1847931105234,612.8100041729464,603.621722506333,609.9568481445312,16072702
2021-02-12 00:00:00+05:30,609.2314742026796,628.5752256105127,608.7478804174838,626.3506469726562,19049709
2021-02-15 00:00:00+05:30,633.5078437351505,654.592520468244,630.6062810920887,651.8360595703125,27155194
2021-02-16 00:00:00+05:30,651.3041452267947,657.1072707534994,628.2366858386765,636.7479248046875,24966739
2021-02-17 00:00:00+05:30,633.3144450813422,643.1314230886578,628.0432607182878,635.78076171875,21684753
2021-02-18 00:00:00+05:30,628.6719890444432,630.9932630785107,616.6788382558457,623.49755859375,27845347
2021-02-19 00:00:00+05:30,614.6477354005381,614.6477354005381,598.6891395954887,603.5734252929688,24055811
2021-02-22 00:00:00+05:30,601.5907088445284,608.6511667720662,587.373038806504,589.83935546875,27092321
2021-02-23 00:00:00+05:30,594.5785079196658,602.6061522591449,589.0655274346221,596.07763671875,23534585
2021-02-24 00:00:00+05:30,594.9170865098318,623.8360202068169,594.9170865098318,620.06396484375,17762047
2021-02-25 00:00:00+05:30,621.6113430998721,627.1243229915809,605.749446399593,607.3936767578125,38571809
2021-02-26 00:00:00+05:30,594.8203376186088,594.8203376186088,571.5111414972632,578.1363525390625,57349273
2021-03-01 00:00:00+05:30,587.6148115351774,591.7737063871841,580.506006324913,588.3885498046875,21527318
2021-03-02 00:00:00+05:30,589.9843628029663,596.2710814229979,579.3453005229128,590.4679565429688,24051433
2021-03-03 00:00:00+05:30,597.7219315035081,612.9551360685247,593.7080793860969,611.3592529296875,21036174
2021-03-04 00:00:00+05:30,598.4472777927014,610.1986297696074,595.5940628032014,600.3816528320312,25057198
2021-03-05 00:00:00+05:30,593.0794068609233,594.5301881599802,581.7633009217916,589.4524536132812,26645968
2021-03-08 00:00:00+05:30,591.5318927303614,595.7875416407732,581.4248298749109,588.098388671875,19632433
2021-03-09 00:00:00+05:30,594.6752556001715,607.7322878346637,592.2089390957008,604.5889282226562,23056249
2021-03-10 00:00:00+05:30,608.1191741716692,609.8117523900396,601.3972088693664,605.072509765625,15838994
2021-03-12 00:00:00+05:30,610.730567918101,617.0656343324237,588.3885009107382,592.7408447265625,21757862
2021-03-15 00:00:00+05:30,591.8220919937933,592.7408729504853,571.220949725329,583.6976928710938,24347946
2021-03-16 00:00:00+05:30,586.9377808972519,587.0828826525666,574.1709515976513,575.4282836914062,17925629
2021-03-17 00:00:00+05:30,577.9428911922378,583.842770488018,567.7390746552627,570.1570434570312,20214082
2021-03-18 00:00:00+05:30,575.2347873875159,581.6666081188232,556.6164273081386,559.6146850585938,22776537
2021-03-19 00:00:00+05:30,556.3262649856949,569.5767456179047,551.2968781504658,567.4005737304688,29162618
2021-03-22 00:00:00+05:30,567.5940061441214,567.5940061441214,550.8133252903946,554.6337280273438,21755401
2021-03-23 00:00:00+05:30,557.1000991092656,569.9153357641228,555.4558682602654,567.1588745117188,29486417
2021-03-24 00:00:00+05:30,560.968812379543,561.5007537572067,546.4609982662789,548.8789672851562,24434219
2021-03-25 00:00:00+05:30,549.4592117255838,560.0015794068414,538.8201489043831,552.7960205078125,27170186
2021-03-26 00:00:00+05:30,565.3210612806486,565.3210612806486,555.4557375407777,559.5662841796875,20724410
2021-03-30 00:00:00+05:30,562.9031566253199,573.6389148655057,562.9031566253199,572.0430908203125,28011943
2021-03-31 00:00:00+05:30,566.7718717357828,570.3021297034271,560.0015592747752,562.9998168945312,20119972
2021-04-01 00:00:00+05:30,568.271031156345,576.5404728726753,561.1622263023376,574.8963012695312,15631940
2021-04-05 00:00:00+05:30,572.5751265043764,572.5751265043764,545.0102766642163,552.5059814453125,23260127
2021-04-06 00:00:00+05:30,555.8427209368261,559.5180219799895,545.8807005455731,547.3314819335938,23284697
2021-04-07 00:00:00+05:30,547.9601054160856,560.968790025758,541.0447497171314,558.6959228515625,23984399
2021-04-08 00:00:00+05:30,562.9031204765378,566.6267687086387,554.4885774876686,557.7770385742188,19262565
2021-04-09 00:00:00+05:30,555.1172852619845,560.0015703993944,546.46094520839,547.62158203125,23239564
2021-04-12 00:00:00+05:30,533.3073031902685,533.8392446006219,513.7217529337577,520.87890625,26601702
2021-04-13 00:00:00+05:30,523.2485286128166,545.3003956462012,520.2018638443274,542.2053833007812,25445897
2021-04-15 00:00:00+05:30,547.3798090534764,557.8254228504287,535.9670077006499,556.3262939453125,37614884
2021-04-16 00:00:00+05:30,555.7459340877606,558.7925984364795,545.5904649686207,548.3469848632812,24045008
2021-04-19 00:00:00+05:30,531.9531609832096,543.8495562314362,516.8650585755726,541.3832397460938,28526176
2021-04-20 00:00:00+05:30,546.6543958688338,553.8599546697744,534.4677977473423,540.7545166015625,24425842
2021-04-22 00:00:00+05:30,533.8876120659504,561.549156759285,528.9549783935395,560.1951293945312,34942633
2021-04-23 00:00:00+05:30,551.2002486168636,561.45241378269,548.4437284785654,551.2485961914062,33749097
2021-04-26 00:00:00+05:30,582.2469587226377,585.6321154593971,568.7063317755996,571.70458984375,62584522
2021-04-27 00:00:00+05:30,573.7840448494992,582.198588792846,571.7045678923548,579.1035766601562,24239685
2021-04-28 00:00:00+05:30,578.3781688725504,602.3644088855251,578.3781688725504,600.9619750976562,33292864
2021-04-29 00:00:00+05:30,602.1225985142227,607.8290286823235,589.0172189949614,601.0587158203125,34537860
2021-04-30 00:00:00+05:30,590.0811197457465,596.1260421289493,578.4748687699971,580.796142578125,23653258
2021-05-03 00:00:00+05:30,573.1069898029775,579.2002597619761,568.2227043212583,577.169189453125,18010557
2021-05-04 00:00:00+05:30,577.0725238825328,588.0500798858435,569.6735148894109,572.1398315429688,15115127
2021-05-05 00:00:00+05:30,575.7667837009259,584.9550661758469,565.5146184471512,583.0206909179688,17253943
2021-05-06 00:00:00+05:30,583.0206329483368,590.8064807806612,579.5871290134854,588.2434692382812,16949763
2021-05-07 00:00:00+05:30,591.9187467313366,594.6268599098939,583.8911023321544,587.1795043945312,10941083
2021-05-10 00:00:00+05:30,590.9516354734636,596.7547611900607,590.9516354734636,593.1278076171875,12060808
2021-05-11 00:00:00+05:30,586.5026053546546,592.7893249808435,583.4559406920607,589.83935546875,13818480
2021-05-12 00:00:00+05:30,583.4075489478822,586.744357841801,573.7356733321429,575.2348022460938,14785569
2021-05-14 00:00:00+05:30,572.5750286399276,582.1985565527799,571.70453623341,577.7011108398438,12675754
2021-05-17 00:00:00+05:30,583.4558798556767,604.0086149521262,581.4731572175665,603.1381225585938,20453101
2021-05-18 00:00:00+05:30,607.3937697681079,614.6476762541919,605.4593947051521,612.4231567382812,19242627
2021-05-19 00:00:00+05:30,606.5233143390998,613.1969323259727,602.8963608750266,604.927490234375,13911576
2021-05-20 00:00:00+05:30,607.4421190635082,612.1330140239647,596.4162165928088,598.3021850585938,13900762
2021-05-21 00:00:00+05:30,601.8807769259918,622.8204101742858,601.8807769259918,621.36962890625,23975898
2021-05-24 00:00:00+05:30,622.1433804124802,632.0087050525594,617.0656458657791,626.1088256835938,20323003
2021-05-25 00:00:00+05:30,628.768647837575,630.6063279276439,621.418045542195,628.9620971679688,14884778
2021-05-26 00:00:00+05:30,628.0432402525254,635.1037569113275,622.1917671180947,631.0899047851562,14487031
2021-05-27 00:00:00+05:30,629.7357941935487,634.9586306097134,626.8342315251112,630.8480834960938,23349546
2021-05-28 00:00:00+05:30,636.4577646306658,638.3437921867975,618.2746502354701,621.949951171875,14191446
2021-05-31 00:00:00+05:30,622.6269768391497,643.1797119969469,622.6269768391497,641.0035400390625,21786138
2021-06-01 00:00:00+05:30,642.7444879173929,643.083038986402,627.0760374749445,628.7686157226562,14123196
2021-06-02 00:00:00+05:30,627.2212126053158,628.043298523121,620.0640001360835,627.0761108398438,16025108
2021-06-03 00:00:00+05:30,632.0087695512198,632.2022188839913,623.594225351465,628.9137573242188,11805702
2021-06-04 00:00:00+05:30,631.5735321671981,633.411212305626,618.4198038085485,621.6115112304688,15111572
2021-06-07 00:00:00+05:30,624.0293458933596,628.671833782497,623.1105060221133,626.930908203125,7556341
2021-06-08 00:00:00+05:30,626.7375155842017,626.7375155842017,616.4853514422515,621.3212890625,11912935
2021-06-09 00:00:00+05:30,623.2557318923634,624.4163098214876,608.1675694568202,615.22802734375,15823094
2021-06-10 00:00:00+05:30,614.59943302568,621.3213993171391,610.2954359734182,619.3870239257812,10712418
2021-06-11 00:00:00+05:30,622.8688320240907,623.4007734126527,610.7789866820082,614.8411865234375,9015059
2021-06-14 00:00:00+05:30,614.8412676306084,615.2281073131165,602.8964634374558,614.309326171875,10170497
2021-06-15 00:00:00+05:30,615.4698186584785,624.9966521393501,615.1313266043011,624.1261596679688,11039987
2021-06-16 00:00:00+05:30,623.7392882904506,627.8981830401924,616.6787717946152,619.0967407226562,8601339
2021-06-17 00:00:00+05:30,612.2780839004929,616.6304279976123,606.1364663986469,612.229736328125,9720060
2021-06-18 00:00:00+05:30,611.8427921408321,615.7115421614063,600.3332962490882,609.7150268554688,13820690
2021-06-21 00:00:00+05:30,602.4127709849872,612.3264438510531,596.0293564598159,610.5371704101562,13407446
2021-06-22 00:00:00+05:30,614.1640592361767,622.9654418264279,608.8928755827011,610.1502075195312,15270093
2021-06-23 00:00:00+05:30,612.9551231132912,614.1641075770254,602.9931029386095,604.2020874023438,10950633
2021-06-24 00:00:00+05:30,606.4265790037326,615.4214111920364,603.9602626181005,613.2452392578125,12815724
2021-06-25 00:00:00+05:30,615.2279690658137,628.6718994516805,615.2279690658137,627.7047119140625,14785922
2021-06-28 00:00:00+05:30,629.6391403081229,631.5735155471648,624.9483039664254,628.9620971679688,12093491
2021-06-29 00:00:00+05:30,625.093315470687,627.4629368266561,615.566541507183,619.0967407226562,12225470
2021-06-30 00:00:00+05:30,617.3558221248772,619.7737910812119,609.1347276733394,610.1986694335938,14276494
2021-07-01 00:00:00+05:30,613.1485241730616,616.485332836817,609.3764693301312,610.1502075195312,10517081
2021-07-02 00:00:00+05:30,611.5043209840059,620.3057039680308,611.5043209840059,619.2418212890625,10999396
2021-07-05 00:00:00+05:30,621.6597745189683,627.2211027235332,620.1606456790087,626.5924072265625,7358568
2021-07-06 00:00:00+05:30,624.0294639213911,633.5078907862066,624.0294639213911,628.9620971679688,9209891
2021-07-07 00:00:00+05:30,629.5423916613154,633.2660400670603,624.7064539746634,632.5406494140625,7741559
2021-07-08 00:00:00+05:30,629.1555586299752,632.5407153635723,617.1624083036803,620.8377685546875,10782941
2021-07-09 00:00:00+05:30,618.5164963152849,620.1123795356456,613.0035149560241,617.59765625,7069698
2021-07-12 00:00:00+05:30,624.803186011545,628.9137332879367,621.321334284521,625.0449829101562,6992783
2021-07-13 00:00:00+05:30,633.652921848891,644.4853747530493,631.573445085938,643.13134765625,19825411
2021-07-14 00:00:00+05:30,640.2782190797917,646.0813449324787,636.6029178462464,642.5510864257812,11648541
2021-07-15 00:00:00+05:30,643.2764511548442,647.6287953684289,639.4077007427688,645.5493774414062,8244429
2021-07-16 00:00:00+05:30,645.5493872475801,645.8395317264038,636.1193079748996,638.6339721679688,9212875
2021-07-19 00:00:00+05:30,624.4647443262029,635.3456056411936,624.3679901394881,634.37841796875,9121737
2021-07-20 00:00:00+05:30,627.366285112339,629.8809493586032,618.1295959418509,620.8377685546875,13169127
2021-07-22 00:00:00+05:30,631.0899485767536,638.634000523365,627.0277485955166,634.4267578125,13123569
2021-07-23 00:00:00+05:30,634.4267147427613,655.608087653661,629.3973274423037,654.447509765625,19298083
2021-07-26 00:00:00+05:30,657.6875490626154,665.1832527467849,641.8256492663627,654.544189453125,31054759
2021-07-27 00:00:00+05:30,657.8326094935254,663.1037342047175,651.2073396209524,655.22119140625,12598869
2021-07-28 00:00:00+05:30,655.6564826169622,664.4578659621436,648.0640247116105,662.5718383789062,18367497
2021-07-29 00:00:00+05:30,671.738525390625,671.738525390625,662.6203181147575,666.888427734375,11043138
2021-07-30 00:00:00+05:30,666.40341796875,667.0339543461799,657.6732421875,662.038330078125,14536250
2021-08-02 00:00:00+05:30,663.5418296380883,667.4219076527314,657.3822294719592,660.9713134765625,9348206
2021-08-03 00:00:00+05:30,662.5233091697539,671.1565062802903,656.3637091136156,669.7014770507812,10162609
2021-08-04 00:00:00+05:30,673.1935601400174,695.8920410372308,672.417556349791,693.2244873046875,28730606
2021-08-05 00:00:00+05:30,694.0490023365312,695.0190219065333,678.0921685689368,681.3902587890625,17774554
2021-08-06 00:00:00+05:30,683.9121779854896,684.8337082725227,674.842520120369,676.7340698242188,14701949
2021-08-09 00:00:00+05:30,676.4916392046472,685.1247774384981,673.5330322944652,681.7781982421875,8602980
2021-08-10 00:00:00+05:30,682.9907339113992,687.0648278173533,676.3946128854847,679.88671875,10843554
2021-08-11 00:00:00+05:30,685.0763408087723,685.9493821287363,669.3135223476855,672.757080078125,9748084
2021-08-12 00:00:00+05:30,672.7085514403636,681.8752479405593,672.5145356911748,680.3231811523438,8840339
2021-08-13 00:00:00+05:30,685.8523438969164,688.6169352702516,679.9837371788716,683.6697998046875,12787590
2021-08-16 00:00:00+05:30,681.3417846529414,686.1918826097383,677.7042111853438,681.5842895507812,7920846
2021-08-17 00:00:00+05:30,678.8196223814891,681.8267183020483,670.7684725134202,680.1776733398438,8669653
2021-08-18 00:00:00+05:30,679.8382240839077,679.8382240839077,663.1053857105554,667.6644897460938,11069373
2021-08-20 00:00:00+05:30,663.3478233200453,663.8813814188723,655.1026574217951,660.2922973632812,13121808
2021-08-23 00:00:00+05:30,669.2649409175282,669.2649409175282,653.647592026529,662.2322998046875,10917371
2021-08-24 00:00:00+05:30,662.7658955292947,676.346170007758,660.0013633354409,673.630126953125,9821388
2021-08-25 00:00:00+05:30,678.9651675317158,679.4501772864774,666.5489296508792,670.3319702148438,9535359
2021-08-26 00:00:00+05:30,671.302038247598,680.5172242541614,669.3135099503988,677.8496704101562,10756731
2021-08-27 00:00:00+05:30,675.2305841643647,679.4502047243641,668.3919581871249,678.7711791992188,9135827
2021-08-30 00:00:00+05:30,683.3787532578738,693.563958239006,679.8867066607456,692.2544555664062,10797869
2021-08-31 00:00:00+05:30,692.593966767437,698.3171058612189,688.0833521252788,697.4925537109375,19760246
2021-09-01 00:00:00+05:30,705.7862422805786,712.7703952911427,695.6980738922512,698.317138671875,13729351
2021-09-02 00:00:00+05:30,700.6451376506692,706.2227502902614,695.989055462156,703.4097290039062,8627956
2021-09-03 00:00:00+05:30,703.02166467893,709.8602906246755,699.4810696603816,702.5851440429688,8993813
2021-09-06 00:00:00+05:30,703.6521850197431,706.1742120951084,698.4140559182391,699.5296020507812,5329995
